107007 info lifecycle es6-symbol@2.0.1~install: es6-symbol@2.0.1
107008 silly lifecycle es6-symbol@2.0.1~install: no script for install, continuing
107009 silly install es6-iterator@0.1.3 C:\Users\SANTOSH\Desktop\angular-material-sidenav-master\demo\node_modules\.staging\es6-iterator-ea80b34a
107010 info lifecycle es6-iterator@0.1.3~install: es6-iterator@0.1.3
107011 silly lifecycle es6-iterator@0.1.3~install: no script for install, continuing
107012 silly install es6-weak-map@0.1.4 C:\Users\SANTOSH\Desktop\angular-material-sidenav-master\demo\node_modules\.staging\es6-weak-map-b7c9c340
107013 info lifecycle es6-weak-map@0.1.4~install: es6-weak-map@0.1.4
107014 silly lifecycle es6-weak-map@0.1.4~install: no script for install, continuing
107015 silly install escape-html@1.0.3 C:\Users\SANTOSH\Desktop\angular-material-sidenav-master\demo\node_modules\.staging\escape-html-ae1c6db9
107016 info lifecycle escape-html@1.0.3~install: escape-html@1.0.3
107017 silly lifecycle escape-html@1.0.3~install: no script for install, continuing
107018 silly install escape-string-regexp@1.0.5 C:\Users\SANTOSH\Desktop\angular-material-sidenav-master\demo\node_modules\.staging\escape-string-regexp-c85671cd
107019 info lifecycle escape-string-regexp@1.0.5~install: escape-string-regexp@1.0.5
107020 silly lifecycle escape-string-regexp@1.0.5~install: no script for install, continuing
107021 silly install chalk@1.1.3 C:\Users\SANTOSH\Desktop\angular-material-sidenav-master\demo\node_modules\.staging\chalk-bcb40588
107022 info lifecycle chalk@1.1.3~install: chalk@1.1.3
107023 silly lifecycle chalk@1.1.3~install: no script for install, continuing
107024 silly install clap@1.2.0 C:\Users\SANTOSH\Desktop\angular-material-sidenav-master\demo\node_modules\.staging\clap-5d0a5e5c
107025 info lifecycle clap@1.2.0~install: clap@1.2.0
107026 silly lifecycle clap@1.2.0~install: no script for install, continuing
107027 silly install csso@2.0.0 C:\Users\SANTOSH\Desktop\angular-material-sidenav-master\demo\node_modules\.staging\csso-85794c4b
107028 info lifecycle csso@2.0.0~install: csso@2.0.0
107029 silly lifecycle csso@2.0.0~install: no script for install, continuing
107030 silly install esprima@1.0.4 C:\Users\SANTOSH\Desktop\angular-material-sidenav-master\demo\node_modules\.staging\esprima-87e01358
107031 info lifecycle esprima@1.0.4~install: esprima@1.0.4
107032 silly lifecycle esprima@1.0.4~install: no script for install, continuing
107033 silly install etag@1.7.0 C:\Users\SANTOSH\Desktop\angular-material-sidenav-master\demo\node_modules\.staging\etag-27ced01f
107034 info lifecycle etag@1.7.0~install: etag@1.7.0
107035 silly lifecycle etag@1.7.0~install: no script for install, continuing
107036 silly install d@1.0.0 C:\Users\SANTOSH\Desktop\angular-material-sidenav-master\demo\node_modules\.staging\d-e92dbec3
107037 info lifecycle d@1.0.0~install: d@1.0.0
107038 silly lifecycle d@1.0.0~install: no script for install, continuing
107039 silly install event-emitter@0.3.5 C:\Users\SANTOSH\Desktop\angular-material-sidenav-master\demo\node_modules\.staging\event-emitter-035c1bd2
107040 info lifecycle event-emitter@0.3.5~install: event-emitter@0.3.5
107041 silly lifecycle event-emitter@0.3.5~install: no script for install, continuing
107042 silly install eventemitter2@0.4.14 C:\Users\SANTOSH\Desktop\angular-material-sidenav-master\demo\node_modules\.staging\eventemitter2-edffdce0
107043 info lifecycle eventemitter2@0.4.14~install: eventemitter2@0.4.14
107044 silly lifecycle eventemitter2@0.4.14~install: no script for install, continuing
107045 silly install exit@0.1.2 C:\Users\SANTOSH\Desktop\angular-material-sidenav-master\demo\node_modules\.staging\exit-536a139e
107046 info lifecycle exit@0.1.2~install: exit@0.1.2
107047 silly lifecycle exit@0.1.2~install: no script for install, continuing
107048 silly install uid-safe@2.0.0 C:\Users\SANTOSH\Desktop\angular-material-sidenav-master\demo\node_modules\.staging\uid-safe-562f4fb3
107049 info lifecycle uid-safe@2.0.0~install: uid-safe@2.0.0
107050 silly lifecycle uid-safe@2.0.0~install: no script for install, continuing
107051 silly install extend@1.2.1 C:\Users\SANTOSH\Desktop\angular-material-sidenav-master\demo\node_modules\.staging\extend-d894f7b6
107052 info lifecycle extend@1.2.1~install: extend@1.2.1
107053 silly lifecycle extend@1.2.1~install: no script for install, continuing
107054 silly install css-url-rewriter@0.0.1 C:\Users\SANTOSH\Desktop\angular-material-sidenav-master\demo\node_modules\.staging\css-url-rewriter-2c1b59a9
107055 info lifecycle css-url-rewriter@0.0.1~install: css-url-rewriter@0.0.1
107056 silly lifecycle css-url-rewriter@0.0.1~install: no script for install, continuing
107057 silly install is-extglob@1.0.0 C:\Users\SANTOSH\Desktop\angular-material-sidenav-master\demo\node_modules\.staging\is-extglob-77505223
107058 info lifecycle is-extglob@1.0.0~install: is-extglob@1.0.0
107059 silly lifecycle is-extglob@1.0.0~install: no script for install, continuing
107060 silly install extglob@0.3.2 C:\Users\SANTOSH\Desktop\angular-material-sidenav-master\demo\node_modules\.staging\extglob-4d0c3c43
107061 info lifecycle extglob@0.3.2~install: extglob@0.3.2
107062 silly lifecycle extglob@0.3.2~install: no script for install, continuing
107063 silly install minimist@0.0.8 C:\Users\SANTOSH\Desktop\angular-material-sidenav-master\demo\node_modules\.staging\minimist-b3c23d9c
107064 info lifecycle minimist@0.0.8~install: minimist@0.0.8
107065 silly lifecycle minimist@0.0.8~install: no script for install, continuing
107066 silly install mkdirp@0.5.0 C:\Users\SANTOSH\Desktop\angular-material-sidenav-master\demo\node_modules\.staging\mkdirp-63b527df
107067 info lifecycle mkdirp@0.5.0~install: mkdirp@0.5.0
107068 silly lifecycle mkdirp@0.5.0~install: no script for install, continuing
107069 silly install extsprintf@1.3.0 C:\Users\SANTOSH\Desktop\angular-material-sidenav-master\demo\node_modules\.staging\extsprintf-c7d892a1
107070 info lifecycle extsprintf@1.3.0~install: extsprintf@1.3.0
107071 silly lifecycle extsprintf@1.3.0~install: no script for install, continuing
107072 silly install ansi-regex@2.1.1 C:\Users\SANTOSH\Desktop\angular-material-sidenav-master\demo\node_modules\.staging\ansi-regex-841235a1
107073 info lifecycle ansi-regex@2.1.1~install: ansi-regex@2.1.1
107074 silly lifecycle ansi-regex@2.1.1~install: no script for install, continuing
107075 silly install ansi-styles@2.2.1 C:\Users\SANTOSH\Desktop\angular-material-sidenav-master\demo\node_modules\.staging\ansi-styles-d7645d6f
107076 info lifecycle ansi-styles@2.2.1~install: ansi-styles@2.2.1
107077 silly lifecycle ansi-styles@2.2.1~install: no script for install, continuing
107078 silly install has-ansi@2.0.0 C:\Users\SANTOSH\Desktop\angular-material-sidenav-master\demo\node_modules\.staging\has-ansi-cd9f5780
107079 info lifecycle has-ansi@2.0.0~install: has-ansi@2.0.0
107080 silly lifecycle has-ansi@2.0.0~install: no script for install, continuing
107081 silly install strip-ansi@3.0.1 C:\Users\SANTOSH\Desktop\angular-material-sidenav-master\demo\node_modules\.staging\strip-ansi-8dcf33c8
107082 info lifecycle strip-ansi@3.0.1~install: strip-ansi@3.0.1
107083 silly lifecycle strip-ansi@3.0.1~install: no script for install, continuing
107084 silly install supports-color@2.0.0 C:\Users\SANTOSH\Desktop\angular-material-sidenav-master\demo\node_modules\.staging\supports-color-01ceb5a3
107085 info lifecycle supports-color@2.0.0~install: supports-color@2.0.0
107086 silly lifecycle supports-color@2.0.0~install: no script for install, continuing
107087 silly install chalk@1.1.3 C:\Users\SANTOSH\Desktop\angular-material-sidenav-master\demo\node_modules\.staging\chalk-62cce969
107088 info lifecycle chalk@1.1.3~install: chalk@1.1.3
107089 silly lifecycle chalk@1.1.3~install: no script for install, continuing
107090 silly install faye-websocket@0.4.4 C:\Users\SANTOSH\Desktop\angular-material-sidenav-master\demo\node_modules\.staging\faye-websocket-86868f4f
107091 info lifecycle faye-websocket@0.4.4~install: faye-websocket@0.4.4
107092 silly lifecycle faye-websocket@0.4.4~install: no script for install, continuing
107093 silly install file-type@3.9.0 C:\Users\SANTOSH\Desktop\angular-material-sidenav-master\demo\node_modules\.staging\file-type-d03c42b3
107094 info lifecycle file-type@3.9.0~install: file-type@3.9.0
107095 silly lifecycle file-type@3.9.0~install: no script for install, continuing
107096 silly install archive-type@3.2.0 C:\Users\SANTOSH\Desktop\angular-material-sidenav-master\demo\node_modules\.staging\archive-type-21e3b1e6
107097 info lifecycle archive-type@3.2.0~install: archive-type@3.2.0
107098 silly lifecycle archive-type@3.2.0~install: no script for install, continuing
107099 silly install filename-regex@2.0.1 C:\Users\SANTOSH\Desktop\angular-material-sidenav-master\demo\node_modules\.staging\filename-regex-4cdf6adb
107100 info lifecycle filename-regex@2.0.1~install: filename-regex@2.0.1
107101 silly lifecycle filename-regex@2.0.1~install: no script for install, continuing
107102 silly install filename-reserved-regex@1.0.0 C:\Users\SANTOSH\Desktop\angular-material-sidenav-master\demo\node_modules\.staging\filename-reserved-regex-f8ce2d9c
107103 info lifecycle filename-reserved-regex@1.0.0~install: filename-reserved-regex@1.0.0
107104 silly lifecycle filename-reserved-regex@1.0.0~install: no script for install, continuing
107105 silly install escape-html@1.0.2 C:\Users\SANTOSH\Desktop\angular-material-sidenav-master\demo\node_modules\.staging\escape-html-cad63a52
107106 info lifecycle escape-html@1.0.2~install: escape-html@1.0.2
107107 silly lifecycle escape-html@1.0.2~install: no script for install, continuing
107108 silly install find-index@0.1.1 C:\Users\SANTOSH\Desktop\angular-material-sidenav-master\demo\node_modules\.staging\find-index-21bef439
107109 info lifecycle find-index@0.1.1~install: find-index@0.1.1
107110 silly lifecycle find-index@0.1.1~install: no script for install, continuing
107111 silly install lodash@2.4.2 C:\Users\SANTOSH\Desktop\angular-material-sidenav-master\demo\node_modules\.staging\lodash-dbe65252
107112 info lifecycle lodash@2.4.2~install: lodash@2.4.2
107113 silly lifecycle lodash@2.4.2~install: no script for install, continuing
107114 silly install first-chunk-stream@1.0.0 C:\Users\SANTOSH\Desktop\angular-material-sidenav-master\demo\node_modules\.staging\first-chunk-stream-ccc97689
107115 info lifecycle first-chunk-stream@1.0.0~install: first-chunk-stream@1.0.0
107116 silly lifecycle first-chunk-stream@1.0.0~install: no script for install, continuing
107117 silly install for-in@1.0.2 C:\Users\SANTOSH\Desktop\angular-material-sidenav-master\demo\node_modules\.staging\for-in-06212903
107118 info lifecycle for-in@1.0.2~install: for-in@1.0.2
107119 silly lifecycle for-in@1.0.2~install: no script for install, continuing
107120 silly install for-own@0.1.5 C:\Users\SANTOSH\Desktop\angular-material-sidenav-master\demo\node_modules\.staging\for-own-e3c0f3a5
107121 info lifecycle for-own@0.1.5~install: for-own@0.1.5
107122 silly lifecycle for-own@0.1.5~install: no script for install, continuing
107123 silly install forever-agent@0.5.2 C:\Users\SANTOSH\Desktop\angular-material-sidenav-master\demo\node_modules\.staging\forever-agent-5b746fe8
107124 info lifecycle forever-agent@0.5.2~install: forever-agent@0.5.2
107125 silly lifecycle forever-agent@0.5.2~install: no script for install, continuing
107126 silly install async@0.9.2 C:\Users\SANTOSH\Desktop\angular-material-sidenav-master\demo\node_modules\.staging\async-df6bd65b
107127 info lifecycle async@0.9.2~install: async@0.9.2
107128 silly lifecycle async@0.9.2~install: no script for install, continuing
107129 silly install mime-db@1.12.0 C:\Users\SANTOSH\Desktop\angular-material-sidenav-master\demo\node_modules\.staging\mime-db-1b79fbcf
107130 info lifecycle mime-db@1.12.0~install: mime-db@1.12.0
107131 silly lifecycle mime-db@1.12.0~install: no script for install, continuing
107132 silly install mime-types@2.0.14 C:\Users\SANTOSH\Desktop\angular-material-sidenav-master\demo\node_modules\.staging\mime-types-a4b66ba3
107133 info lifecycle mime-types@2.0.14~install: mime-types@2.0.14
107134 silly lifecycle mime-types@2.0.14~install: no script for install, continuing
107135 silly install form-data@0.2.0 C:\Users\SANTOSH\Desktop\angular-material-sidenav-master\demo\node_modules\.staging\form-data-cc4930fd
107136 info lifecycle form-data@0.2.0~install: form-data@0.2.0
107137 silly lifecycle form-data@0.2.0~install: no script for install, continuing
107138 silly install fresh@0.3.0 C:\Users\SANTOSH\Desktop\angular-material-sidenav-master\demo\node_modules\.staging\fresh-61536511
107139 info lifecycle fresh@0.3.0~install: fresh@0.3.0
107140 silly lifecycle fresh@0.3.0~install: no script for install, continuing
107141 silly install graceful-fs@4.1.11 C:\Users\SANTOSH\Desktop\angular-material-sidenav-master\demo\node_modules\.staging\graceful-fs-1520c926
107142 info lifecycle graceful-fs@4.1.11~install: graceful-fs@4.1.11
107143 silly lifecycle graceful-fs@4.1.11~install: no script for install, continuing
107144 silly install fs.realpath@1.0.0 C:\Users\SANTOSH\Desktop\angular-material-sidenav-master\demo\node_modules\.staging\fs.realpath-1317de81
107145 info lifecycle fs.realpath@1.0.0~install: fs.realpath@1.0.0
107146 silly lifecycle fs.realpath@1.0.0~install: no script for install, continuing
107147 silly install minimatch@3.0.4 C:\Users\SANTOSH\Desktop\angular-material-sidenav-master\demo\node_modules\.staging\minimatch-fa0a500f
107148 info lifecycle minimatch@3.0.4~install: minimatch@3.0.4
107149 silly lifecycle minimatch@3.0.4~install: no script for install, continuing
107150 silly install graceful-fs@4.1.11 C:\Users\SANTOSH\Desktop\angular-material-sidenav-master\demo\node_modules\.staging\graceful-fs-52d1ae9b
107151 info lifecycle graceful-fs@4.1.11~install: graceful-fs@4.1.11
107152 silly lifecycle graceful-fs@4.1.11~install: no script for install, continuing
107153 silly install get-stdin@4.0.1 C:\Users\SANTOSH\Desktop\angular-material-sidenav-master\demo\node_modules\.staging\get-stdin-b6c38b3e
107154 info lifecycle get-stdin@4.0.1~install: get-stdin@4.0.1
107155 silly lifecycle get-stdin@4.0.1~install: no script for install, continuing
107156 silly install getobject@0.1.0 C:\Users\SANTOSH\Desktop\angular-material-sidenav-master\demo\node_modules\.staging\getobject-3185d8f2
107157 info lifecycle getobject@0.1.0~install: getobject@0.1.0
107158 silly lifecycle getobject@0.1.0~install: no script for install, continuing
107159 silly install assert-plus@1.0.0 C:\Users\SANTOSH\Desktop\angular-material-sidenav-master\demo\node_modules\.staging\assert-plus-c82c92de
107160 info lifecycle assert-plus@1.0.0~install: assert-plus@1.0.0
107161 silly lifecycle assert-plus@1.0.0~install: no script for install, continuing
107162 silly install getpass@0.1.7 C:\Users\SANTOSH\Desktop\angular-material-sidenav-master\demo\node_modules\.staging\getpass-e7095ec8
107163 info lifecycle getpass@0.1.7~install: getpass@0.1.7
107164 silly lifecycle getpass@0.1.7~install: no script for install, continuing
107165 silly install is-extglob@1.0.0 C:\Users\SANTOSH\Desktop\angular-material-sidenav-master\demo\node_modules\.staging\is-extglob-2ddaf233
107166 info lifecycle is-extglob@1.0.0~install: is-extglob@1.0.0
107167 silly lifecycle is-extglob@1.0.0~install: no script for install, continuing
107168 silly install is-glob@2.0.1 C:\Users\SANTOSH\Desktop\angular-material-sidenav-master\demo\node_modules\.staging\is-glob-4b9095d5
107169 info lifecycle is-glob@2.0.1~install: is-glob@2.0.1
107170 silly lifecycle is-glob@2.0.1~install: no script for install, continuing
107171 silly install glob-parent@2.0.0 C:\Users\SANTOSH\Desktop\angular-material-sidenav-master\demo\node_modules\.staging\glob-parent-db6850b7
107172 info lifecycle glob-parent@2.0.0~install: glob-parent@2.0.0
107173 silly lifecycle glob-parent@2.0.0~install: no script for install, continuing
107174 silly install glob-base@0.3.0 C:\Users\SANTOSH\Desktop\angular-material-sidenav-master\demo\node_modules\.staging\glob-base-51926ec9
107175 info lifecycle glob-base@0.3.0~install: glob-base@0.3.0
107176 silly lifecycle glob-base@0.3.0~install: no script for install, continuing
107177 silly install extend@3.0.1 C:\Users\SANTOSH\Desktop\angular-material-sidenav-master\demo\node_modules\.staging\extend-94d3cf91
107178 info lifecycle extend@3.0.1~install: extend@3.0.1
107179 silly lifecycle extend@3.0.1~install: no script for install, continuing
107180 silly install minimatch@3.0.4 C:\Users\SANTOSH\Desktop\angular-material-sidenav-master\demo\node_modules\.staging\minimatch-09854c63
107181 info lifecycle minimatch@3.0.4~install: minimatch@3.0.4
107182 silly lifecycle minimatch@3.0.4~install: no script for install, continuing
107183 silly install glob2base@0.0.12 C:\Users\SANTOSH\Desktop\angular-material-sidenav-master\demo\node_modules\.staging\glob2base-fa78f62d
107184 info lifecycle glob2base@0.0.12~install: glob2base@0.0.12
107185 silly lifecycle glob2base@0.0.12~install: no script for install, continuing
107186 silly install inherits@1.0.2 C:\Users\SANTOSH\Desktop\angular-material-sidenav-master\demo\node_modules\.staging\inherits-905c91b4
107187 info lifecycle inherits@1.0.2~install: inherits@1.0.2
107188 silly lifecycle inherits@1.0.2~install: no script for install, continuing
107189 silly install lodash@1.0.2 C:\Users\SANTOSH\Desktop\angular-material-sidenav-master\demo\node_modules\.staging\lodash-c6e13de0
107190 info lifecycle lodash@1.0.2~install: lodash@1.0.2
107191 silly lifecycle lodash@1.0.2~install: no script for install, continuing
107192 silly install google-cdn-data@0.1.25 C:\Users\SANTOSH\Desktop\angular-material-sidenav-master\demo\node_modules\.staging\google-cdn-data-e8020004
107193 info lifecycle google-cdn-data@0.1.25~install: google-cdn-data@0.1.25
107194 silly lifecycle google-cdn-data@0.1.25~install: no script for install, continuing
107195 silly install abbrev@1.0.9 C:\Users\SANTOSH\Desktop\angular-material-sidenav-master\demo\node_modules\.staging\abbrev-93f49ed6
107196 info lifecycle abbrev@1.0.9~install: abbrev@1.0.9
107197 silly lifecycle abbrev@1.0.9~install: no script for install, continuing
107198 silly install async@0.9.2 C:\Users\SANTOSH\Desktop\angular-material-sidenav-master\demo\node_modules\.staging\async-5a29f154
107199 info lifecycle async@0.9.2~install: async@0.9.2
107200 silly lifecycle async@0.9.2~install: no script for install, continuing
107201 silly install lru-cache@2.5.2 C:\Users\SANTOSH\Desktop\angular-material-sidenav-master\demo\node_modules\.staging\lru-cache-2bb98b5c
107202 info lifecycle lru-cache@2.5.2~install: lru-cache@2.5.2
107203 silly lifecycle lru-cache@2.5.2~install: no script for install, continuing
107204 silly install minimist@0.0.8 C:\Users\SANTOSH\Desktop\angular-material-sidenav-master\demo\node_modules\.staging\minimist-c73516b9
107205 info lifecycle minimist@0.0.8~install: minimist@0.0.8
107206 silly lifecycle minimist@0.0.8~install: no script for install, continuing
107207 silly install mkdirp@0.5.0 C:\Users\SANTOSH\Desktop\angular-material-sidenav-master\demo\node_modules\.staging\mkdirp-1f59e3ea
107208 info lifecycle mkdirp@0.5.0~install: mkdirp@0.5.0
107209 silly lifecycle mkdirp@0.5.0~install: no script for install, continuing
107210 silly install ms@2.0.0 C:\Users\SANTOSH\Desktop\angular-material-sidenav-master\demo\node_modules\.staging\ms-154aad9f
107211 info lifecycle ms@2.0.0~install: ms@2.0.0
107212 silly lifecycle ms@2.0.0~install: no script for install, continuing
107213 silly install debug@1.0.5 C:\Users\SANTOSH\Desktop\angular-material-sidenav-master\demo\node_modules\.staging\debug-b73a1306
107214 info lifecycle debug@1.0.5~install: debug@1.0.5
107215 silly lifecycle debug@1.0.5~install: no script for install, continuing
107216 silly install nopt@3.0.6 C:\Users\SANTOSH\Desktop\angular-material-sidenav-master\demo\node_modules\.staging\nopt-e5fd7131
107217 info lifecycle nopt@3.0.6~install: nopt@3.0.6
107218 silly lifecycle nopt@3.0.6~install: no script for install, continuing
107219 silly install q@1.0.1 C:\Users\SANTOSH\Desktop\angular-material-sidenav-master\demo\node_modules\.staging\q-f045436a
107220 info lifecycle q@1.0.1~install: q@1.0.1
107221 silly lifecycle q@1.0.1~install: no script for install, continuing
107222 silly install semver@2.3.2 C:\Users\SANTOSH\Desktop\angular-material-sidenav-master\demo\node_modules\.staging\semver-1f6d2036
107223 info lifecycle semver@2.3.2~install: semver@2.3.2
107224 silly lifecycle semver@2.3.2~install: no script for install, continuing
107225 silly install isarray@1.0.0 C:\Users\SANTOSH\Desktop\angular-material-sidenav-master\demo\node_modules\.staging\isarray-7cfc3607
107226 info lifecycle isarray@1.0.0~install: isarray@1.0.0
107227 silly lifecycle isarray@1.0.0~install: no script for install, continuing
107228 silly install graceful-fs@1.2.3 C:\Users\SANTOSH\Desktop\angular-material-sidenav-master\demo\node_modules\.staging\graceful-fs-59afb646
107229 info lifecycle graceful-fs@1.2.3~install: graceful-fs@1.2.3
107230 silly lifecycle graceful-fs@1.2.3~install: no script for install, continuing
107231 silly install graceful-readlink@1.0.1 C:\Users\SANTOSH\Desktop\angular-material-sidenav-master\demo\node_modules\.staging\graceful-readlink-b418939d
107232 info lifecycle graceful-readlink@1.0.1~install: graceful-readlink@1.0.1
107233 silly lifecycle graceful-readlink@1.0.1~install: no script for install, continuing
107234 silly install minimatch@3.0.4 C:\Users\SANTOSH\Desktop\angular-material-sidenav-master\demo\node_modules\.staging\minimatch-450fa309
107235 info lifecycle minimatch@3.0.4~install: minimatch@3.0.4
107236 silly lifecycle minimatch@3.0.4~install: no script for install, continuing
107237 silly install nopt@3.0.6 C:\Users\SANTOSH\Desktop\angular-material-sidenav-master\demo\node_modules\.staging\nopt-092dedb4
107238 info lifecycle nopt@3.0.6~install: nopt@3.0.6
107239 silly lifecycle nopt@3.0.6~install: no script for install, continuing
107240 silly install async@0.9.2 C:\Users\SANTOSH\Desktop\angular-material-sidenav-master\demo\node_modules\.staging\async-9471de87
107241 info lifecycle async@0.9.2~install: async@0.9.2
107242 silly lifecycle async@0.9.2~install: no script for install, continuing
107243 silly install source-map@0.3.0 C:\Users\SANTOSH\Desktop\angular-material-sidenav-master\demo\node_modules\.staging\source-map-6877a719
107244 info lifecycle source-map@0.3.0~install: source-map@0.3.0
107245 silly lifecycle source-map@0.3.0~install: no script for install, continuing
107246 silly install async@0.9.2 C:\Users\SANTOSH\Desktop\angular-material-sidenav-master\demo\node_modules\.staging\async-c19508f3
107247 info lifecycle async@0.9.2~install: async@0.9.2
107248 silly lifecycle async@0.9.2~install: no script for install, continuing
107249 silly install ansi-regex@2.1.1 C:\Users\SANTOSH\Desktop\angular-material-sidenav-master\demo\node_modules\.staging\ansi-regex-ef5988b5
107250 info lifecycle ansi-regex@2.1.1~install: ansi-regex@2.1.1
107251 silly lifecycle ansi-regex@2.1.1~install: no script for install, continuing
107252 silly install ansi-styles@2.2.1 C:\Users\SANTOSH\Desktop\angular-material-sidenav-master\demo\node_modules\.staging\ansi-styles-df1dd2d6
107253 info lifecycle ansi-styles@2.2.1~install: ansi-styles@2.2.1
107254 silly lifecycle ansi-styles@2.2.1~install: no script for install, continuing
107255 silly install commander@2.8.1 C:\Users\SANTOSH\Desktop\angular-material-sidenav-master\demo\node_modules\.staging\commander-5ad98635
107256 info lifecycle commander@2.8.1~install: commander@2.8.1
107257 silly lifecycle commander@2.8.1~install: no script for install, continuing
107258 silly install has-ansi@2.0.0 C:\Users\SANTOSH\Desktop\angular-material-sidenav-master\demo\node_modules\.staging\has-ansi-4db933b3
107259 info lifecycle has-ansi@2.0.0~install: has-ansi@2.0.0
107260 silly lifecycle has-ansi@2.0.0~install: no script for install, continuing
107261 silly install source-map@0.4.4 C:\Users\SANTOSH\Desktop\angular-material-sidenav-master\demo\node_modules\.staging\source-map-8fd38fc3
107262 info lifecycle source-map@0.4.4~install: source-map@0.4.4
107263 silly lifecycle source-map@0.4.4~install: no script for install, continuing
107264 silly install clean-css@3.4.28 C:\Users\SANTOSH\Desktop\angular-material-sidenav-master\demo\node_modules\.staging\clean-css-65b57a09
107265 info lifecycle clean-css@3.4.28~install: clean-css@3.4.28
107266 silly lifecycle clean-css@3.4.28~install: no script for install, continuing
107267 silly install strip-ansi@3.0.1 C:\Users\SANTOSH\Desktop\angular-material-sidenav-master\demo\node_modules\.staging\strip-ansi-fe1a9da5
107268 info lifecycle strip-ansi@3.0.1~install: strip-ansi@3.0.1
107269 silly lifecycle strip-ansi@3.0.1~install: no script for install, continuing
107270 silly install supports-color@2.0.0 C:\Users\SANTOSH\Desktop\angular-material-sidenav-master\demo\node_modules\.staging\supports-color-c31ee26d
107271 info lifecycle supports-color@2.0.0~install: supports-color@2.0.0
107272 silly lifecycle supports-color@2.0.0~install: no script for install, continuing
107273 silly install chalk@1.1.3 C:\Users\SANTOSH\Desktop\angular-material-sidenav-master\demo\node_modules\.staging\chalk-9bc36e5b
107274 info lifecycle chalk@1.1.3~install: chalk@1.1.3
107275 silly lifecycle chalk@1.1.3~install: no script for install, continuing
107276 silly install commander@2.6.0 C:\Users\SANTOSH\Desktop\angular-material-sidenav-master\demo\node_modules\.staging\commander-9207e98d
107277 info lifecycle commander@2.6.0~install: commander@2.6.0
107278 silly lifecycle commander@2.6.0~install: no script for install, continuing
107279 silly install source-map@0.1.43 C:\Users\SANTOSH\Desktop\angular-material-sidenav-master\demo\node_modules\.staging\source-map-d3e7b570
107280 info lifecycle source-map@0.1.43~install: source-map@0.1.43
107281 silly lifecycle source-map@0.1.43~install: no script for install, continuing
107282 silly install clean-css@3.1.9 C:\Users\SANTOSH\Desktop\angular-material-sidenav-master\demo\node_modules\.staging\clean-css-43b593b5
107283 info lifecycle clean-css@3.1.9~install: clean-css@3.1.9
107284 silly lifecycle clean-css@3.1.9~install: no script for install, continuing
107285 silly install ansi-regex@2.1.1 C:\Users\SANTOSH\Desktop\angular-material-sidenav-master\demo\node_modules\.staging\ansi-regex-1a9f5ee0
107286 info lifecycle ansi-regex@2.1.1~install: ansi-regex@2.1.1
107287 silly lifecycle ansi-regex@2.1.1~install: no script for install, continuing
107288 silly install ansi-styles@2.2.1 C:\Users\SANTOSH\Desktop\angular-material-sidenav-master\demo\node_modules\.staging\ansi-styles-0a954e90
107289 info lifecycle ansi-styles@2.2.1~install: ansi-styles@2.2.1
107290 silly lifecycle ansi-styles@2.2.1~install: no script for install, continuing
107291 silly install async@0.9.2 C:\Users\SANTOSH\Desktop\angular-material-sidenav-master\demo\node_modules\.staging\async-bccc8355
107292 info lifecycle async@0.9.2~install: async@0.9.2
107293 silly lifecycle async@0.9.2~install: no script for install, continuing
107294 silly install has-ansi@2.0.0 C:\Users\SANTOSH\Desktop\angular-material-sidenav-master\demo\node_modules\.staging\has-ansi-2d094904
107295 info lifecycle has-ansi@2.0.0~install: has-ansi@2.0.0
107296 silly lifecycle has-ansi@2.0.0~install: no script for install, continuing
107297 silly install strip-ansi@3.0.1 C:\Users\SANTOSH\Desktop\angular-material-sidenav-master\demo\node_modules\.staging\strip-ansi-a0060cb6
107298 info lifecycle strip-ansi@3.0.1~install: strip-ansi@3.0.1
107299 silly lifecycle strip-ansi@3.0.1~install: no script for install, continuing
107300 silly install supports-color@2.0.0 C:\Users\SANTOSH\Desktop\angular-material-sidenav-master\demo\node_modules\.staging\supports-color-479a2719
107301 info lifecycle supports-color@2.0.0~install: supports-color@2.0.0
107302 silly lifecycle supports-color@2.0.0~install: no script for install, continuing
107303 silly install chalk@1.1.3 C:\Users\SANTOSH\Desktop\angular-material-sidenav-master\demo\node_modules\.staging\chalk-2a042d44
107304 info lifecycle chalk@1.1.3~install: chalk@1.1.3
107305 silly lifecycle chalk@1.1.3~install: no script for install, continuing
107306 silly install lodash@2.4.2 C:\Users\SANTOSH\Desktop\angular-material-sidenav-master\demo\node_modules\.staging\lodash-ce28b92d
107307 info lifecycle lodash@2.4.2~install: lodash@2.4.2
107308 silly lifecycle lodash@2.4.2~install: no script for install, continuing
107309 silly install lodash@2.4.2 C:\Users\SANTOSH\Desktop\angular-material-sidenav-master\demo\node_modules\.staging\lodash-778ede0f
107310 info lifecycle lodash@2.4.2~install: lodash@2.4.2
107311 silly lifecycle lodash@2.4.2~install: no script for install, continuing
107312 silly install ansi-regex@2.1.1 C:\Users\SANTOSH\Desktop\angular-material-sidenav-master\demo\node_modules\.staging\ansi-regex-d88a41f1
107313 info lifecycle ansi-regex@2.1.1~install: ansi-regex@2.1.1
107314 silly lifecycle ansi-regex@2.1.1~install: no script for install, continuing
107315 silly install ansi-styles@2.2.1 C:\Users\SANTOSH\Desktop\angular-material-sidenav-master\demo\node_modules\.staging\ansi-styles-47716a27
